Car_ID. ,ID,Brand,Model,Mileage,Price,Currency,Engine_Power,GearBox,Year,Fuel_Type,Horse_Power,On_Page
6115354447,4782,BMW,X2 sDrive18i Advantage,37 400 km,95 000,PLN,1 499 cm3,Automatyczna,2018,Benzyna,140 KM,119
6122300364,4783,BMW,Seria 2 218i,157 671 km,55 900,PLN,1 499 cm3,Automatyczna,2016,Benzyna,136 KM,119
6122656128,4784,BMW,Seria 3,257 087 km,14 000,PLN,1 995 cm3,Automatyczna,2009,Benzyna,143 KM,119
6122593260,4785,BMW,M2 sport,5 000 km,422 500,PLN,2 993 cm3,Automatyczna,2024,Benzyna,460 KM,119
6122382692,4786,BMW,Seria 3 328i Luxury Line,147 000 km,37 900,PLN,1 997 cm3,Automatyczna,2012,Benzyna,245 KM,119
6120526712,4787,BMW,M6 Standard,135 000 km,177 000,PLN,4 395 cm3,Automatyczna,2013,Benzyna,560 KM,119
6122839467,4788,BMW,X5 M Standard,151 300 km,189 000,PLN,4 395 cm3,Automatyczna,2016,Benzyna,575 KM,119
6122593269,4789,BMW,Seria 2,10 km,224 900,PLN,1 998 cm3,Automatyczna,2024,Benzyna,184 KM,119
6115041334,4790,BMW,X3,98 000 km,81 200,PLN,1 997 cm3,Automatyczna,2017,Benzyna,245 KM,119
6123067324,4791,BMW,Seria 7 750Li xDrive sport,59 552 km,479 900,PLN,4 395 cm3,Automatyczna,2021,Benzyna,530 KM,119
6123067279,4792,BMW,Seria 1 116i,160 192 km,19 391,PLN,1 598 cm3,Manualna,2012,Benzyna,136 KM,119
6123067163,4793,BMW,Seria 3,298 000 km,25 900,PLN,2 996 cm3,Automatyczna,2006,Benzyna,258 KM,119
6121960476,4794,BMW,Seria 2,29 481 km,149 900,PLN,1 499 cm3,Automatyczna,2023,Benzyna,140 KM,119
6119643082,4795,BMW,Seria 5,29 225 km,239 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,252 KM,119
6121713615,4796,BMW,X6 xDrive40i mHEV sport,5 000 km,433 200,PLN,2 998 cm3,Automatyczna,2023,Benzyna,381 KM,119
6121713617,4797,BMW,X6 xDrive40i mHEV sport,5 000 km,433 200,PLN,2 998 cm3,Automatyczna,2023,Benzyna,381 KM,119
6121713612,4798,BMW,X6 xDrive40i mHEV sport,5 000 km,433 200,PLN,2 998 cm3,Automatyczna,2023,Benzyna,381 KM,119
6120191186,4799,BMW,Seria 2,10 km,189 900,PLN,1 499 cm3,Automatyczna,2024,Benzyna,136 KM,119
6119853429,4800,BMW,Seria 3 320i M Sport,20 km,249 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,184 KM,120
6121933977,4801,BMW,Seria 1 118i Sport Line,90 900 km,68 500,PLN,1 499 cm3,Automatyczna,2017,Benzyna,136 KM,120
6101395822,4802,BMW,Inny,32 097 km,30 000,EUR,400 cm3,Manualna,1958,Benzyna,12 KM,120
6122839157,4803,BMW,Seria 1 118i Business Edition,109 206 km,62 730,PLN,1 499 cm3,Manualna,2019,Benzyna,136 KM,120
6100020308,4804,BMW,X2 M35i,72 000 km,127 500,PLN,1 998 cm3,Automatyczna,2019,Benzyna,306 KM,120
6122592876,4805,BMW,Seria 3,202 717 km,34 900,PLN,2 693 cm3,Automatyczna,1987,Benzyna,122 KM,120
6122190407,4806,BMW,X6 50i xDrive,290 000 km,82 900,PLN,4 395 cm3,Automatyczna,2012,Benzyna,407 KM,120
6121712457,4807,BMW,M2 sport,10 km,460 300,PLN,2 993 cm3,Automatyczna,2023,Benzyna,460 KM,120
6122589009,4808,BMW,Seria 3 318i,264 800 km,10 800,PLN,1 995 cm3,Manualna,2003,Benzyna,143 KM,120
6122655895,4809,BMW,Seria 1 118i Advantage,52 923 km,93 000,PLN,1 499 cm3,Automatyczna,2019,Benzyna,140 KM,120
6113591093,4810,BMW,Seria 3 318is,217 478 km,48 000,PLN,1 796 cm3,Manualna,1990,Benzyna,136 KM,120
6122592555,4811,BMW,M3,10 km,494 900,PLN,2 993 cm3,Automatyczna,2024,Benzyna,510 KM,120
6120036603,4812,BMW,Seria 5,16 723 km,248 200,PLN,1 998 cm3,Automatyczna,2023,Benzyna,252 KM,120
6120037076,4813,BMW,Seria 5 520i mHEV,5 km,236 900,PLN,1 998 cm3,Automatyczna,2024,Benzyna,184 KM,120
6123066615,4814,BMW,Seria 3 316i Touring Modern Line,143 671 km,56 500,PLN,1 598 cm3,Automatyczna,2014,Benzyna,136 KM,120
6120914702,4815,BMW,X4 xDrive28i xLine,208 000 km,86 800,PLN,1 997 cm3,Automatyczna,2015,Benzyna,245 KM,120
6111197679,4816,BMW,X5 xDrive35i,140 000 km,100 000,PLN,2 979 cm3,Automatyczna,2014,Benzyna,306 KM,120
6122189998,4817,BMW,M4 Competition GPF DKG,75 000 km,269 900,PLN,2 979 cm3,Automatyczna,2019,Benzyna,450 KM,120
6119690225,4818,BMW,Seria 2 218i M Sport,11 440 km,159 900,PLN,1 499 cm3,Automatyczna,2023,Benzyna,136 KM,120
6122591927,4819,BMW,Seria 1 116i Urban Line,187 000 km,32 500,PLN,1 598 cm3,Manualna,2012,Benzyna,136 KM,120
6121315801,4820,BMW,X1 xDrive28i xLine,92 900 km,93 500,PLN,1 997 cm3,Automatyczna,2016,Benzyna,245 KM,120
6119648280,4821,BMW,Seria 3 318i,17 650 km,169 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,156 KM,120
6123066129,4822,BMW,Seria 2 M235i xDrive,50 892 km,179 900,PLN,1 998 cm3,Automatyczna,2020,Benzyna,306 KM,120
6122816165,4823,BMW,Seria 1,160 000 km,24 600,PLN,1 995 cm3,Automatyczna,2009,Benzyna,143 KM,120
6121468386,4824,BMW,Seria 1 118i M Sport,30 000 km,134 900,PLN,1 499 cm3,Automatyczna,2023,Benzyna,140 KM,120
6122382364,4825,BMW,Seria 3,227 700 km,21 900,PLN,1 796 cm3,Manualna,1985,Benzyna,105 KM,120
6122838146,4826,BMW,Seria 3,5 km,195 800,PLN,null,Automatyczna,2024,Benzyna,null,120
6123065617,4827,BMW,Seria 5 530i GPF xDrive M Sport sport,158 000 km,139 900,PLN,1 998 cm3,Automatyczna,2018,Benzyna,252 KM,120
6120653160,4828,BMW,M3 CS xDrive sport,11 331 km,599 900,PLN,2 993 cm3,Automatyczna,2023,Benzyna,550 KM,120
6121051141,4829,BMW,Seria 3 316i,79 000 km,18 900,PLN,1 796 cm3,Manualna,2005,Benzyna,115 KM,120
6121582242,4830,BMW,Seria 3 335i xDrive M Sport,92 153 km,101 900,PLN,2 979 cm3,Automatyczna,2015,Benzyna,306 KM,120
6122382226,4831,BMW,Seria 3 320i Luxury Line,58 800 km,136 900,PLN,1 998 cm3,Automatyczna,2020,Benzyna,184 KM,120
6121957880,4832,BMW,M8 Competition,6 000 km,599 900,PLN,4 395 cm3,Automatyczna,2021,Benzyna,625 KM,121
6122116805,4833,BMW,Seria 2,39 300 km,129 900,PLN,1 499 cm3,Automatyczna,2022,Benzyna,140 KM,121
6122118332,4834,BMW,Seria 1,72 453 km,79 900,PLN,1 499 cm3,Automatyczna,2017,Benzyna,136 KM,121
6120683487,4835,BMW,Seria 1 118i Advantage,23 565 km,110 000,PLN,1 499 cm3,Automatyczna,2021,Benzyna,136 KM,121
6121205176,4836,BMW,Seria 4,12 700 km,259 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,258 KM,121
6121467739,4837,BMW,Seria 1 118i M Sport,30 000 km,134 900,PLN,1 499 cm3,Automatyczna,2023,Benzyna,140 KM,121
6120034947,4838,BMW,X2 M35i,5 km,285 500,PLN,1 998 cm3,Automatyczna,2024,Benzyna,306 KM,121
6123065344,4839,BMW,X2 M35i,91 350 km,149 900,PLN,1 998 cm3,Automatyczna,2019,Benzyna,306 KM,121
6121921878,4840,BMW,Seria 3,194 000 km,21 990,PLN,1 995 cm3,Automatyczna,2005,Benzyna,150 KM,121
6110713218,4841,BMW,Seria 4 435i Coupe M Sport,89 000 km,99 500,PLN,2 979 cm3,Automatyczna,2014,Benzyna,306 KM,121
6122522562,4842,BMW,M4 Coupe DKG,72 000 km,189 000,PLN,2 979 cm3,Automatyczna,2014,Benzyna,431 KM,121
6118689480,4843,BMW,X5 M Competition,10 500 km,499 999,PLN,4 395 cm3,Automatyczna,2022,Benzyna,625 KM,121
6122591301,4844,BMW,Seria 4,19 139 km,124 480,PLN,1 998 cm3,Automatyczna,2023,Benzyna,258 KM,121
6122837309,4845,BMW,X1 sDrive18i M Sport sport,1 km,216 566,PLN,1 499 cm3,Automatyczna,2024,Benzyna,136 KM,121
6122837290,4846,BMW,Seria 5,122 335 km,59 900,PLN,1 997 cm3,Automatyczna,2014,Benzyna,245 KM,121
6109988739,4847,BMW,Seria 4 435i M Sport,138 000 km,98 900,PLN,2 979 cm3,Automatyczna,2015,Benzyna,306 KM,121
6120148357,4848,BMW,Seria 1 116i,192 000 km,18 800,PLN,1 995 cm3,Manualna,2009,Benzyna,122 KM,121
6120382361,4849,BMW,Seria 3 328i xDrive Luxury Line,107 000 km,68 500,PLN,1 997 cm3,Automatyczna,2015,Benzyna,245 KM,121
6116503517,4850,BMW,M5,51 000 km,315 000,PLN,4 395 cm3,Automatyczna,2018,Benzyna,625 KM,121
6122283360,4851,BMW,X7 M60i xDrive mHEV sport,25 000 km,619 999,PLN,4 395 cm3,Automatyczna,2023,Benzyna,530 KM,121
6119308817,4852,BMW,3GT,159 000 km,82 900,PLN,1 997 cm3,Automatyczna,2017,Benzyna,184 KM,121
6123064406,4853,BMW,Seria 3 316i,172 000 km,12 000,PLN,1 596 cm3,Automatyczna,1993,Benzyna,102 KM,121
6122590899,4854,BMW,Seria 3,106 670 km,62 000,PLN,2 998 cm3,Automatyczna,2016,Benzyna,326 KM,121
6120033972,4855,BMW,X2 sDrive20i mHEV M Sport,5 km,218 500,PLN,1 499 cm3,Automatyczna,2024,Benzyna,170 KM,121
6120901358,4856,BMW,Seria 2 M235i xDrive,3 500 km,255 300,PLN,1 998 cm3,Automatyczna,2023,Benzyna,306 KM,121
6120889979,4857,BMW,Seria 3 318i,241 000 km,22 500,PLN,1 995 cm3,Manualna,2008,Benzyna,143 KM,121
6123064288,4858,BMW,Seria 4 440i GPF M Sport,115 000 km,79 000,PLN,2 998 cm3,Automatyczna,2018,Benzyna,326 KM,121
6120901806,4859,BMW,X2,34 000 km,114 900,PLN,1 499 cm3,Automatyczna,2019,Benzyna,140 KM,121
6123041591,4860,BMW,X1 sDrive18i Sport Line,45 275 km,124 900,PLN,1 499 cm3,Automatyczna,2021,Benzyna,136 KM,121
6121402626,4861,BMW,Seria 1 116i,115 000 km,43 000,PLN,1 598 cm3,Manualna,2015,Benzyna,136 KM,121
6122282731,4862,BMW,Seria 3,170 000 km,14 700,PLN,2 494 cm3,Automatyczna,2004,Benzyna,192 KM,121
6122694168,4863,BMW,M4,1 km,539 900,PLN,2 993 cm3,Automatyczna,2024,Benzyna,510 KM,121
6121982055,4864,BMW,M8,1 km,935 000,PLN,4 395 cm3,Automatyczna,2024,Benzyna,600 KM,122
6121842166,4865,BMW,Seria 4,1 km,411 000,PLN,2 998 cm3,Automatyczna,2024,Benzyna,374 KM,122
6121860095,4866,BMW,Seria 3 M340i xDrive mHEV sport,1 km,362 208,PLN,2 998 cm3,Automatyczna,2024,Benzyna,374 KM,122
6120108955,4867,BMW,M3,1 km,739 000,PLN,2 993 cm3,Automatyczna,2023,Benzyna,550 KM,122
6123064148,4868,BMW,Seria 1 116i,189 000 km,19 000,PLN,1 599 cm3,Manualna,2008,Benzyna,122 KM,122
6120544020,4869,BMW,X3 xDrive30i Luxury Line,46 000 km,189 000,PLN,1 998 cm3,Automatyczna,2021,Benzyna,252 KM,122
6119924393,4870,BMW,M2,17 km,341 500,PLN,2 993 cm3,Automatyczna,2023,Benzyna,460 KM,122
6123064302,4871,BMW,M3,1 km,531 000,PLN,2 993 cm3,Automatyczna,2024,Benzyna,510 KM,122
6119924383,4872,BMW,M2,21 km,342 635,PLN,2 993 cm3,Automatyczna,2023,Benzyna,460 KM,122
6122381737,4873,BMW,Seria 3 320i,232 000 km,14 900,PLN,2 171 cm3,Manualna,2005,Benzyna,170 KM,122
6122836717,4874,BMW,Seria 8,103 300 km,357 900,PLN,4 395 cm3,Automatyczna,2020,Benzyna,530 KM,122
6122650918,4875,BMW,Seria 3 316i Touring Sport Line,174 230 km,47 900,PLN,1 598 cm3,Manualna,2013,Benzyna,136 KM,122
6122654959,4876,BMW,Seria 3 318i,200 774 km,7 000,PLN,1 995 cm3,Manualna,2010,Benzyna,143 KM,122
6122654851,4877,BMW,3GT 330i xDrive GT Sport Line,162 000 km,89 000,PLN,1 998 cm3,Automatyczna,2018,Benzyna,252 KM,122
6117229904,4878,BMW,X7 M50i sport,21 468 km,670 000,PLN,4 395 cm3,Automatyczna,2021,Benzyna,530 KM,122
6118993363,4879,BMW,Seria 1 116i,202 840 km,13 900,PLN,1 599 cm3,Manualna,2009,Benzyna,122 KM,122
6111002447,4880,BMW,Seria 3 318i,181 283 km,20 000,PLN,1 796 cm3,Manualna,1995,Benzyna,115 KM,122
6120603661,4881,BMW,Seria 5 520i mHEV M Sport,1 km,243 935,PLN,1 998 cm3,Automatyczna,2024,Benzyna,190 KM,122
6123063768,4882,BMW,Seria 8 M850i xDrive,66 951 km,329 800,PLN,4 395 cm3,Automatyczna,2019,Benzyna,530 KM,122
6122836136,4883,BMW,Seria 2 218i M Sport,5 000 km,190 600,PLN,1 499 cm3,Automatyczna,2024,Benzyna,136 KM,122
6098433507,4884,BMW,Seria 3 330i xDrive Sport Line,17 166 km,189 900,PLN,1 998 cm3,Automatyczna,2020,Benzyna,258 KM,122
6120885912,4885,BMW,Seria 1 116i,266 000 km,13 950,PLN,1 596 cm3,Manualna,2005,Benzyna,116 KM,122
6121654827,4886,BMW,X2 sDrive20i,81 000 km,96 300,PLN,1 998 cm3,Automatyczna,2018,Benzyna,192 KM,122
6119783528,4887,BMW,Seria 3 318i,227 818 km,17 600,PLN,1 995 cm3,Manualna,2006,Benzyna,129 KM,122
6122796540,4888,BMW,X3 xDrive20i GPF,33 700 km,145 900,PLN,1 998 cm3,Automatyczna,2021,Benzyna,184 KM,122
6105772521,4889,BMW,Seria 1 118i,46 000 km,89 900,PLN,1 499 cm3,Automatyczna,2020,Benzyna,140 KM,122
6118358624,4890,BMW,Seria 3 M340i xDrive sport,71 000 km,234 999,PLN,2 998 cm3,Automatyczna,2021,Benzyna,374 KM,122
6121709034,4891,BMW,Seria 5 518i,100 130 km,34 900,PLN,1 796 cm3,Manualna,1993,Benzyna,113 KM,122
6122836039,4892,BMW,X4 xDrive30i mHEV M Sport sport,10 km,333 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,245 KM,122
6116201473,4893,BMW,Seria 3,57 440 km,199 000,PLN,2 998 cm3,Automatyczna,2021,Benzyna,374 KM,122
6116700032,4894,BMW,Seria 1,6 000 km,154 200,PLN,1 499 cm3,Automatyczna,2023,Benzyna,136 KM,122
6120899476,4895,BMW,Seria 2 M235i xDrive,4 000 km,237 300,PLN,1 998 cm3,Automatyczna,2023,Benzyna,306 KM,122
6123063359,4896,BMW,Seria 5,430 000 km,7 990,PLN,2 494 cm3,Automatyczna,2001,Benzyna,192 KM,123
6122381448,4897,BMW,Seria 5 530i GPF Sport Line sport,102 400 km,125 900,PLN,1 998 cm3,Automatyczna,2018,Benzyna,252 KM,123
6122835837,4898,BMW,Seria 3 318i Business Edition,23 007 km,164 900,PLN,156 KM,Automatyczna,2023,Benzyna,"318i, 156KM, Bussines Edition, Repair Inclusive, Gwarancja, Od ręki!",123
6122654643,4899,BMW,Seria 5 520i,203 000 km,20 000,PLN,1 995 cm3,Manualna,2008,Benzyna,170 KM,123
6122835837,4900,BMW,Seria 3 318i Business Edition,23 007 km,164 900,PLN,156 KM,Automatyczna,2023,Benzyna,"318i, 156KM, Bussines Edition, Repair Inclusive, Gwarancja, Od ręki!",123
6122654643,4901,BMW,Seria 5 520i,203 000 km,20 000,PLN,1 995 cm3,Manualna,2008,Benzyna,170 KM,123
6121318589,4902,BMW,Seria 6 M635 CSi,147 110 km,328 000,PLN,3 453 cm3,Manualna,1984,Benzyna,285 KM,123
6120898968,4903,BMW,1M,4 900 km,259 800,PLN,1 998 cm3,Automatyczna,2023,Benzyna,306 KM,123
6121191404,4904,BMW,M3 Standard,44 000 km,648 000,PLN,2 302 cm3,Manualna,1988,Benzyna,190 KM,123
6121791844,4905,BMW,Seria 7 750i xDrive,90 000 km,254 900,PLN,4 395 cm3,Automatyczna,2018,Benzyna,450 KM,123
6110601359,4906,BMW,Seria 5 530i xDrive,86 691 km,169 900,PLN,1 998 cm3,Automatyczna,2018,Benzyna,252 KM,123
6122280882,4907,BMW,Seria 1 116i Urban Line,177 000 km,34 900,PLN,1 598 cm3,Manualna,2013,Benzyna,136 KM,123
6117684072,4908,BMW,X4 xM40i mHEV,32 000 km,224 500,PLN,2 998 cm3,Automatyczna,2019,Benzyna,360 KM,123
6113409507,4909,BMW,Seria 8 850 Ci,210 000 km,149 000,PLN,4 988 cm3,Automatyczna,1991,Benzyna,299 KM,123
6122189924,4910,BMW,Seria 3,52 880 km,91 900,PLN,1 998 cm3,Automatyczna,2021,Benzyna,183 KM,123
6122381290,4911,BMW,X1 sDrive18i,1 100 km,194 340,PLN,1 499 cm3,Automatyczna,2023,Benzyna,136 KM,123
6122588894,4912,BMW,Seria 8 M850i xDrive,70 000 km,374 900,PLN,4 395 cm3,Automatyczna,2020,Benzyna,530 KM,123
6119479323,4913,BMW,Seria 4 428i Gran Coupe M Sport,126 000 km,84 000,PLN,1 997 cm3,Automatyczna,2014,Benzyna,245 KM,123
6123062742,4914,BMW,Seria 2 M235i xDrive,4 000 km,229 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,306 KM,123
6107134555,4915,BMW,X5 xDrive40i sport,75 000 km,54 900,PLN,2 998 cm3,Automatyczna,2018,Benzyna,340 KM,123
6106352999,4916,BMW,Seria 1 116i,231 762 km,13 700,PLN,1 596 cm3,Manualna,2006,Benzyna,116 KM,123
6122037793,4917,BMW,Seria 3 320i,5 km,215 500,PLN,1 998 cm3,Automatyczna,2024,Benzyna,184 KM,123
6120472331,4918,BMW,Seria 1 116i,93 000 km,32 500,PLN,1 598 cm3,Manualna,2014,Benzyna,136 KM,123
6121666001,4919,BMW,Seria 6 650i xDrive,191 000 km,99 999,PLN,4 395 cm3,Automatyczna,2013,Benzyna,450 KM,123
6120914797,4920,BMW,Seria 7 750i L,339 658 km,45 000,PLN,4 395 cm3,Automatyczna,2009,Benzyna,407 KM,123
6119942642,4921,BMW,M8 Competition,43 732 km,580 000,PLN,4 395 cm3,Automatyczna,2019,Benzyna,625 KM,123
6116918704,4922,BMW,X3,61 000 km,76 900,PLN,1 998 cm3,Automatyczna,2015,Benzyna,245 KM,123
6121948751,4923,BMW,Seria 2 218i Luxury Line,90 000 km,89 000,PLN,1 499 cm3,Automatyczna,2021,Benzyna,136 KM,123
6121211380,4924,BMW,X4 xDrive30i mHEV M Sport sport,26 324 km,285 900,PLN,1 998 cm3,Automatyczna,2023,Benzyna,245 KM,123
6122834533,4925,BMW,X2 sDrive18i M Sport,3 800 km,129 900,PLN,1 499 cm3,Automatyczna,2022,Benzyna,136 KM,123
6122588466,4926,BMW,Seria 5 520i,379 000 km,99 999,PLN,1 998 cm3,Automatyczna,2022,Benzyna,190 KM,123
6122834737,4927,BMW,Seria 3 325Ci,299 666 km,19 999,PLN,2 494 cm3,Manualna,2002,Benzyna,192 KM,123
6117213953,4928,BMW,Seria 3 318i Luxury Line,15 200 km,128 000,PLN,1 998 cm3,Automatyczna,2020,Benzyna,156 KM,124
6122588305,4929,BMW,Seria 1 118i M Sport,53 056 km,69 900,PLN,1 499 cm3,Automatyczna,2016,Benzyna,136 KM,124
6120161252,4930,BMW,Seria 5,225 000 km,19 900,PLN,2 171 cm3,Automatyczna,2004,Benzyna,170 KM,124
6122101225,4931,BMW,X1 sDrive18i M Sport sport,19 850 km,199 900,PLN,1 499 cm3,Automatyczna,2023,Benzyna,136 KM,124
6122654406,4932,BMW,Seria 2,9 200 km,64 900,PLN,1 500 cm3,Automatyczna,2023,Benzyna,150 KM,124
6122654370,4933,BMW,X1,80 065 km,45 900,PLN,1 997 cm3,Automatyczna,1986,Benzyna,245 KM,124
6122189730,4934,BMW,Seria 3,169 300 km,54 999,PLN,2 979 cm3,Manualna,2002,Benzyna,231 KM,124
6121342031,4935,BMW,X3 xDrive28i,141 680 km,84 000,PLN,1 997 cm3,Automatyczna,2014,Benzyna,245 KM,124
6122834417,4936,BMW,X1 sDrive18i M Sport sport,1 km,216 566,PLN,1 499 cm3,Automatyczna,2024,Benzyna,136 KM,124
6120420478,4937,BMW,X2,86 000 km,71 500,PLN,1 998 cm3,Automatyczna,2018,Benzyna,300 KM,124
6117742875,4938,BMW,Seria 3 328i Sport Line,63 000 km,67 900,PLN,1 997 cm3,Automatyczna,2016,Benzyna,245 KM,124
6122834101,4939,BMW,Seria 3 328i Touring xDrive Sport Line,148 000 km,69 999,PLN,1 997 cm3,Automatyczna,2015,Benzyna,245 KM,124
6122834183,4940,BMW,Seria 1 116i,110 000 km,59 000,PLN,1 598 cm3,Manualna,2015,Benzyna,136 KM,124
6120909745,4941,BMW,M2 Competition DKG,29 867 km,199 000,PLN,2 979 cm3,Automatyczna,2021,Benzyna,410 KM,124
6122587183,4942,BMW,Seria 7,47 663 km,189 000,PLN,4 400 cm3,Automatyczna,2022,Benzyna,523 KM,124
6121650197,4943,BMW,Seria 2 220i M Sport,50 600 km,87 500,PLN,1 997 cm3,Manualna,2015,Benzyna,184 KM,124
6122651645,4944,BMW,Seria 5 528i xDrive,147 800 km,68 000,PLN,1 997 cm3,Automatyczna,2012,Benzyna,245 KM,124
6122139799,4945,BMW,Seria 3 335i xDrive Sport-Aut Luxury Line,126 000 km,38 900,PLN,2 979 cm3,Automatyczna,2008,Benzyna,306 KM,124
6122824771,4946,BMW,X4,70 000 km,162 900,PLN,1 998 cm3,Automatyczna,2019,Benzyna,252 KM,124
6117418332,4947,BMW,Seria 1 116i,192 123 km,14 800,PLN,1 596 cm3,Manualna,2006,Benzyna,116 KM,124
6121561687,4948,BMW,Seria 3 320i,213 660 km,24 500,PLN,1 995 cm3,Manualna,2007,Benzyna,150 KM,124
6122586695,4949,BMW,X1,62 600 km,94 900,PLN,1 998 cm3,Automatyczna,2016,Benzyna,231 KM,124
6120478316,4950,BMW,Seria 5 520i Sport-Aut,72 100 km,79 000,PLN,1 997 cm3,Automatyczna,2013,Benzyna,184 KM,124
6119889936,4951,BMW,Seria 3 325i,250 000 km,46 900,PLN,2 996 cm3,Manualna,2009,Benzyna,218 KM,124
6120167818,4952,BMW,Seria 3 318i Sport Line Shadow,80 000 km,63 500,PLN,1 499 cm3,Automatyczna,2015,Benzyna,136 KM,124
6122380744,4953,BMW,Seria 4 440i Cabrio M Sport,30 500 km,164 000,PLN,2 998 cm3,Automatyczna,2018,Benzyna,326 KM,124
6121170540,4954,BMW,Seria 3 320i xDrive M Sport,4 000 km,219 000,PLN,1 998 cm3,Automatyczna,2023,Benzyna,184 KM,124
6122586466,4955,BMW,Seria 1 116i,244 700 km,18 900,PLN,1 596 cm3,Manualna,2005,Benzyna,116 KM,124
6123060750,4956,BMW,Seria 3 325i,244 000 km,22 900,PLN,2 497 cm3,Manualna,2005,Benzyna,218 KM,124
6120677407,4957,BMW,X1 xDrive28i xLine,121 825 km,28 900,PLN,1 997 cm3,Automatyczna,2014,Benzyna,245 KM,124
6122447160,4958,BMW,Seria 3 318i,290 000 km,6 900,PLN,1 995 cm3,Manualna,2002,Benzyna,143 KM,124
6108890788,4959,BMW,X1,150 000 km,26 900,PLN,1 997 cm3,Automatyczna,2014,Benzyna,245 KM,124
6121289752,4960,BMW,Z3 2.8,165 680 km,65 900,PLN,2 793 cm3,Manualna,1999,Benzyna,193 KM,125
6122586227,4961,BMW,M6 Standard,140 000 km,73 000,PLN,4 999 cm3,Automatyczna,2006,Benzyna,507 KM,125
6120678659,4962,BMW,Seria 5 530i Touring Sport-Aut Edition Exclusive,280 135 km,33 900,PLN,2 996 cm3,Automatyczna,2008,Benzyna,272 KM,125
6122189653,4963,BMW,Seria 3 318ti,218 388 km,27 950,PLN,1 995 cm3,Manualna,2004,Benzyna,143 KM,125
6118270542,4964,BMW,X3 M Competition sport,101 356 km,279 999,PLN,2 993 cm3,Automatyczna,2019,Benzyna,510 KM,125
6122380626,4965,BMW,X1 sDrive20i Advantage,92 055 km,57 777,PLN,1 998 cm3,Automatyczna,2018,Benzyna,192 KM,125
6117157719,4966,BMW,Seria 3 328i xDrive,227 100 km,67 500,PLN,1 997 cm3,Automatyczna,2013,Benzyna,245 KM,125
6122833142,4967,BMW,Seria 3,211 913 km,28 000,PLN,2 996 cm3,Manualna,2009,Benzyna,218 KM,125
6119180968,4968,BMW,M5 Competition,37 400 km,499 900,PLN,4 395 cm3,Automatyczna,2020,Benzyna,625 KM,125
6121901067,4969,BMW,Seria 3,209 000 km,30 500,PLN,1 991 cm3,Automatyczna,1992,Benzyna,150 KM,125
6118024804,4970,BMW,Seria 1 M135i xDrive,11 500 km,180 000,PLN,1 998 cm3,Automatyczna,2022,Benzyna,306 KM,125
6121263503,4971,BMW,Seria 1 116i Edition M Sport Shadow,68 500 km,74 900,PLN,1 499 cm3,Manualna,2018,Benzyna,109 KM,125
6122585159,4972,BMW,Seria 1,89 639 km,37 000,PLN,1 598 cm3,Manualna,2013,Benzyna,102 KM,125
6122189556,4973,BMW,Z4 30i sDrive M Sport sport,2 000 km,196 800,PLN,1 998 cm3,Automatyczna,2022,Benzyna,258 KM,125
6122189579,4974,BMW,Seria 4,154 281 km,86 000,PLN,1 499 cm3,Automatyczna,2018,Benzyna,136 KM,125
6122374323,4975,BMW,Seria 1 118i Sport Line,134 200 km,55 900,PLN,1 499 cm3,Manualna,2017,Benzyna,136 KM,125
6119869241,4976,BMW,X5 xDrive35i,185 500 km,109 000,PLN,2 979 cm3,Automatyczna,2016,Benzyna,306 KM,125
6121351299,4977,BMW,Z3 1.8,275 000 km,34 900,PLN,1 796 cm3,Manualna,1997,Benzyna,115 KM,125
6117491507,4978,BMW,Seria 3 325i,230 000 km,25 000,PLN,2 996 cm3,Manualna,2007,Benzyna,218 KM,125
6111301339,4979,BMW,Seria 4 430i Gran Coupe Luxury Line,105 000 km,94 000,PLN,1 998 cm3,Automatyczna,2017,Benzyna,252 KM,125
6115504719,4980,BMW,X1,9 300 km,132 900,PLN,1 998 cm3,Automatyczna,2021,Benzyna,231 KM,125
6121029139,4981,BMW,M3,120 000 km,205 000,PLN,2 979 cm3,Automatyczna,2016,Benzyna,431 KM,125
6114625882,4982,BMW,Seria 7 750i,140 000 km,48 000,PLN,4 799 cm3,Automatyczna,2005,Benzyna,367 KM,125
6109477711,4983,BMW,Seria 2 M235i xDrive ColorVision Edition,36 000 km,89 900,PLN,1 998 cm3,Automatyczna,2020,Benzyna,306 KM,125
6121453966,4984,BMW,Seria 3 318i Edition Sport,148 000 km,29 520,PLN,1 995 cm3,Manualna,2009,Benzyna,143 KM,125
6119725963,4985,BMW,Seria 1 116i,150 000 km,19 800,PLN,1 995 cm3,Manualna,2009,Benzyna,122 KM,125
6122797695,4986,BMW,M6 Standard,80 500 km,88 500,PLN,4 999 cm3,Automatyczna,2005,Benzyna,507 KM,125
6122402695,4987,BMW,Seria 5,94 000 km,119 000,PLN,1 998 cm3,Automatyczna,2017,Benzyna,252 KM,125
6122277977,4988,BMW,Seria 3 318i Cabrio,240 126 km,29 900,PLN,1 995 cm3,Manualna,2005,Benzyna,143 KM,125
